Depth  (m),28/05/2013 14:33:46,31/05/2013 13:05:14,10/06/2013 15:12,17/06/2013 11:23:18,04/07/2013 11:26,11/07/2013 15:08,16/07/2013 12:37:38,24/07/2013 12:09:43,05/08/2013 15:11,12/08/2013 12:50,19/08/2013 15:23:11,10/09/2013 14:08,24/09/2013 11:03:39,07/10/2013 14:19,15/10/2013 14:33:44,29/10/2013 13:13:03,08/11/2013 12:09,14/11/2013 09:11:09,20/11/2013 14:33:51,29/11/2013 13:58:26,04/12/2013 11:46,13/12/2013 11:13:29,06/01/2014 11:23,15/01/2014 12:22:37,21/01/2014 11:09:17,07/02/2014 08:20,20/02/2014 12:17:31,26/02/2014 13:05:46,04/03/2014 10:15,12/03/2014 14:22,19/03/2014 13:34:11,04/04/2014 12:13,10/04/2014 10:43,16/04/2014 11:26:16,24/04/2014 11:13:18,28/04/2014 13:41:01,08/05/2014 10:58,15/05/2014 11:29:20,22/05/2014 12:10:21,28/05/2014 10:13:33,03/06/2014 16:00,06/06/2014 08:50
0.5,0,-1.61,-0.38,-0.16,0.66,-2.5,-1.07,-0.44,-0.12,-2.1,-1.47,-1.2,-0.82,-1.18,-0.97,4.35,3.53,3.81,3.81,3.38,3.64,3.3,7.17,8.37,9.92,12.5,15.41,15.85,16.87,17.38,16.2,16.2,18.18,18.5,18.46,17.63,18.7,17.31,17.82,18.99,18.51,19.77
1,0,-1.55,-0.45,-0.03,0.78,-1.99,-0.46,-0.03,0.56,-1.46,-0.82,-0.44,0.06,-0.39,-0.5,4.56,3.79,4.08,4.04,3.64,3.92,3.61,7.27,8.53,10.04,12.61,15.54,15.97,16.97,17.48,16.38,16.47,18.32,18.64,18.63,17.79,18.79,17.46,17.92,19.12,18.64,19.89
1.5,0,-1.51,-0.47,-0.03,0.79,-1.88,-0.42,0.01,0.68,-1.24,-0.62,-0.27,0.25,-0.19,-0.31,4.47,3.79,4.09,4.05,3.68,3.98,3.69,7.17,8.46,9.95,12.52,15.48,15.9,16.88,17.4,16.35,16.53,18.26,18.62,18.6,17.81,18.76,17.5,17.94,19.1,18.64,19.91
2,0,-1.5,-0.48,-0.04,0.81,-1.75,-0.36,0.1,0.77,-1.04,-0.45,-0.11,0.44,0.01,-0.13,4.38,3.82,4.11,4.06,3.73,4.04,3.75,7.03,8.37,9.85,12.41,15.39,15.79,16.77,17.28,16.31,16.53,18.17,18.56,18.53,17.78,18.68,17.48,17.95,19.02,18.62,19.88
2.5,0,-1.47,-0.46,-0.03,0.83,-1.61,-0.3,0.13,0.85,-0.88,-0.34,-0.02,0.56,0.21,0.05,4.32,3.81,4.13,4.04,3.74,4.07,3.74,6.91,8.24,9.72,12.28,15.24,15.64,16.62,17.13,16.23,16.44,17.99,18.38,18.37,17.69,18.51,17.37,17.85,18.87,18.55,19.77
3,0,-1.41,-0.44,-0.07,0.79,-1.5,-0.25,0.16,0.82,-0.77,-0.28,0.05,0.63,0.3,0.15,4.2,3.74,4.02,3.92,3.67,4,3.63,6.74,8.04,9.51,12.04,14.97,15.35,16.33,16.83,16.01,16.18,17.69,18.05,18.06,17.4,18.2,17.09,17.61,18.54,18.28,19.42
3.5,0,-1.31,-0.41,-0.09,0.7,-1.43,-0.27,0.14,0.79,-0.74,-0.27,0.02,0.63,0.31,0.16,4.02,3.6,3.84,3.72,3.48,3.83,3.51,6.45,7.69,9.17,11.65,14.5,14.83,15.8,16.27,15.52,15.66,17.1,17.42,17.48,16.82,17.57,16.49,16.93,17.82,17.59,18.63
4,0,-1.23,-0.37,-0.13,0.6,-1.42,-0.32,0.07,0.71,-0.76,-0.29,-0.07,0.58,0.27,0.11,3.78,3.43,3.63,3.54,3.29,3.64,3.33,6.15,7.36,8.83,11.27,14.05,14.38,15.36,15.8,15.14,15.28,16.64,16.96,17,16.37,17.06,16,16.5,17.28,17.14,18.16
4.5,0,-1.18,-0.37,-0.12,0.51,-1.36,-0.34,0.01,0.68,-0.78,-0.28,-0.11,0.53,0.25,0.09,3.55,3.24,3.46,3.36,3.13,3.49,3.18,5.98,7.18,8.63,11.12,13.87,14.23,15.2,15.59,15.06,15.16,16.46,16.79,16.85,16.25,16.88,15.87,16.41,17.13,17.1,18.05
5,0,-1.14,-0.37,-0.13,0.42,-1.31,-0.36,-0.04,0.59,-0.83,-0.34,-0.22,0.35,0.07,-0.11,3.16,2.9,3.07,2.98,2.73,3.07,2.79,5.62,6.8,8.25,10.78,13.49,13.88,14.8,15.18,14.68,14.78,16.03,16.26,16.38,15.82,16.42,15.47,15.9,16.66,16.67,17.55
5.5,0,-1.14,-0.38,-0.18,0.33,-1.3,-0.37,-0.14,0.37,-1,-0.55,-0.59,-0.18,-0.52,-0.73,1.99,1.57,1.7,1.56,1.3,1.64,1.39,3.48,4.33,5.52,7.42,9.56,9.73,10.31,10.65,9.93,10.11,11.21,10.58,11.17,10.58,11.56,10.76,10.26,11.12,11.17,11.45
6,0,-1.1,-0.36,-0.21,0.25,-1.24,-0.35,-0.18,0.26,-1.08,-0.68,-0.8,-0.51,-0.87,-1.13,0.87,0.11,0.24,0.08,-0.22,0.12,-0.15,-0.2,-0.21,0.23,0.07,0.26,0.13,0.22,0.32,-0.25,-0.39,0.49,0.61,0.76,0.24,0.77,-0.08,0.23,0.34,-0.16,0.04
6.5,0,-1.02,-0.37,-0.21,0.18,-1.15,-0.34,-0.2,0.16,-1.09,-0.73,-0.87,-0.6,-0.95,-1.21,0.72,-0.07,0.03,-0.12,-0.39,-0.05,-0.28,-0.34,-0.41,-0.06,-0.29,-0.22,-0.34,-0.25,-0.16,-0.66,-0.8,-0.01,0.17,0.32,-0.19,0.26,-0.57,-0.22,-0.13,-0.65,-0.42
7,0,-0.92,-0.36,-0.2,0.16,-1.05,-0.3,-0.16,0.13,-1.05,-0.67,-0.78,-0.54,-0.86,-1.15,0.67,-0.02,0.03,-0.11,-0.37,-0.04,-0.22,-0.31,-0.37,-0.06,-0.28,-0.18,-0.29,-0.22,-0.12,-0.61,-0.7,0.01,0.19,0.31,-0.11,0.24,-0.5,-0.21,-0.1,-0.61,-0.36
7.5,0,-0.85,-0.31,-0.19,0.14,-0.91,-0.24,-0.12,0.14,-0.97,-0.58,-0.69,-0.45,-0.73,-1.02,0.64,0.02,0.06,-0.08,-0.31,0.01,-0.15,-0.32,-0.32,-0.07,-0.31,-0.18,-0.27,-0.19,-0.09,-0.55,-0.59,0.03,0.21,0.33,-0.04,0.26,-0.44,-0.16,-0.07,-0.59,-0.28
8,0,-0.79,-0.26,-0.19,0.06,-0.79,-0.17,-0.1,0.16,-0.86,-0.49,-0.61,-0.4,-0.63,-0.87,0.62,0.05,0.08,-0.03,-0.24,0.03,-0.1,-0.34,-0.28,-0.09,-0.33,-0.18,-0.23,-0.17,-0.09,-0.48,-0.48,0.07,0.25,0.4,0.05,0.25,-0.41,-0.07,-0.03,-0.54,-0.17
8.5,0,-0.73,-0.2,-0.21,0.02,-0.72,-0.11,-0.13,0.15,-0.79,-0.38,-0.53,-0.35,-0.51,-0.75,0.6,0.08,0.12,0.03,-0.19,0.05,-0.03,-0.35,-0.22,-0.14,-0.36,-0.2,-0.23,-0.19,-0.11,-0.42,-0.41,0.08,0.34,0.47,0.15,0.22,-0.37,0.06,0.05,-0.48,-0.02
9,0,-0.69,-0.16,-0.21,0.02,-0.58,-0.03,-0.11,0.16,-0.7,-0.28,-0.42,-0.26,-0.37,-0.63,0.59,0.14,0.16,0.1,-0.1,0.08,0.04,-0.35,-0.16,-0.13,-0.34,-0.18,-0.21,-0.15,-0.09,-0.36,-0.3,0.1,0.43,0.53,0.26,0.25,-0.3,0.19,0.17,-0.34,0.13
9.5,0,-0.6,-0.15,-0.2,0.03,-0.43,0.03,-0.03,0.21,-0.58,-0.15,-0.34,-0.14,-0.24,-0.5,0.57,0.18,0.21,0.16,-0.01,0.16,0.12,-0.32,-0.08,-0.08,-0.27,-0.12,-0.13,-0.08,-0.04,-0.28,-0.18,0.11,0.54,0.59,0.35,0.26,-0.23,0.28,0.27,-0.25,0.25
10,0,-0.52,-0.1,-0.18,0.06,-0.29,0.12,0.08,0.3,-0.44,-0.03,-0.23,-0.02,-0.08,-0.22,0.59,0.27,0.34,0.32,0.19,0.27,0.27,-0.26,0.02,-0.02,-0.21,-0.07,-0.07,0,0.01,-0.09,-0.02,0.2,0.75,0.74,0.54,0.35,-0.1,0.53,0.45,-0.05,0.52
10.5,0,-0.41,-0.02,-0.14,0.09,-0.14,0.2,0.14,0.43,-0.26,0.11,-0.07,0.16,0.16,0.03,0.61,0.43,0.47,0.54,0.38,0.4,0.39,-0.14,0.13,0.08,-0.11,0,-0.01,0.09,0.08,0.08,0.16,0.31,0.96,0.86,0.74,0.4,0.04,0.8,0.71,0.18,0.78
11,0,-0.26,0.05,-0.08,0.04,-0.06,0.13,0.09,0.37,-0.16,0.04,-0.02,0.11,0.17,0.07,0.45,0.29,0.35,0.41,0.31,0.29,0.28,-0.1,0.12,0.08,-0.07,-0.01,-0.01,0.08,0.06,0.12,0.15,0.26,0.72,0.67,0.59,0.3,0.06,0.66,0.6,0.18,0.64
11.5,0,-0.1,-0.05,-0.06,-0.04,-0.13,-0.08,-0.18,0.02,-0.17,-0.17,-0.24,-0.11,-0.13,-0.18,0.08,-0.05,-0.07,-0.03,-0.08,-0.11,0,-0.09,0,-0.03,-0.07,-0.01,-0.02,-0.01,-0.01,-0.04,-0.03,0.02,-0.09,-0.03,-0.04,0.06,-0.07,-0.07,-0.06,-0.07,-0.07
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
